unit_id,area,year_recorded,year_occurred,topic,category,count
18325708,off_campus,2008,2006,arrests,Liquor,0
18325708,off_campus,2008,2007,arrests,Liquor,
18325708,off_campus,2008,2005,arrests,Weapon,0
18325708,off_campus,2008,2006,arrests,Weapon,0
18325708,off_campus,2008,2007,arrests,Weapon,
18325709,off_campus,2008,2005,arrests,Drug,0
18325709,off_campus,2008,2006,arrests,Drug,0
18325709,off_campus,2008,2007,arrests,Drug,
18325709,off_campus,2008,2005,arrests,Liquor,0
18325709,off_campus,2008,2006,arrests,Liquor,0
18325709,off_campus,2008,2007,arrests,Liquor,
18325709,off_campus,2008,2005,arrests,Weapon,0
18325709,off_campus,2008,2006,arrests,Weapon,0
18325709,off_campus,2008,2007,arrests,Weapon,
18327501,off_campus,2008,2005,arrests,Drug,
18327501,off_campus,2008,2006,arrests,Drug,
18327501,off_campus,2008,2007,arrests,Drug,
18327501,off_campus,2008,2005,arrests,Liquor,
18327501,off_campus,2008,2006,arrests,Liquor,
18327501,off_campus,2008,2007,arrests,Liquor,
18327501,off_campus,2008,2005,arrests,Weapon,
18327501,off_campus,2008,2006,arrests,Weapon,
18327501,off_campus,2008,2007,arrests,Weapon,
18334501,off_campus,2008,2005,arrests,Drug,
18334501,off_campus,2008,2006,arrests,Drug,
18334501,off_campus,2008,2007,arrests,Drug,
18334501,off_campus,2008,2005,arrests,Liquor,
18334501,off_campus,2008,2006,arrests,Liquor,
18334501,off_campus,2008,2007,arrests,Liquor,
18334501,off_campus,2008,2005,arrests,Weapon,
18334501,off_campus,2008,2006,arrests,Weapon,
18334501,off_campus,2008,2007,arrests,Weapon,
18348801,off_campus,2008,2005,arrests,Drug,0
18348801,off_campus,2008,2006,arrests,Drug,0
18348801,off_campus,2008,2007,arrests,Drug,
18348801,off_campus,2008,2005,arrests,Liquor,0
18348801,off_campus,2008,2006,arrests,Liquor,0
18348801,off_campus,2008,2007,arrests,Liquor,
18348801,off_campus,2008,2005,arrests,Weapon,0
18348801,off_campus,2008,2006,arrests,Weapon,0
18348801,off_campus,2008,2007,arrests,Weapon,
18365501,off_campus,2008,2005,arrests,Drug,
18365501,off_campus,2008,2006,arrests,Drug,
18365501,off_campus,2008,2007,arrests,Drug,
18365501,off_campus,2008,2005,arrests,Liquor,
18365501,off_campus,2008,2006,arrests,Liquor,
18365501,off_campus,2008,2007,arrests,Liquor,
18365501,off_campus,2008,2005,arrests,Weapon,
18365501,off_campus,2008,2006,arrests,Weapon,
18365501,off_campus,2008,2007,arrests,Weapon,
18365502,off_campus,2008,2005,arrests,Drug,
18365502,off_campus,2008,2006,arrests,Drug,
18365502,off_campus,2008,2007,arrests,Drug,
18365502,off_campus,2008,2005,arrests,Liquor,
18365502,off_campus,2008,2006,arrests,Liquor,
18365502,off_campus,2008,2007,arrests,Liquor,
18365502,off_campus,2008,2005,arrests,Weapon,
18365502,off_campus,2008,2006,arrests,Weapon,
18365502,off_campus,2008,2007,arrests,Weapon,
18365503,off_campus,2008,2005,arrests,Drug,
18365503,off_campus,2008,2006,arrests,Drug,
18365503,off_campus,2008,2007,arrests,Drug,
18365503,off_campus,2008,2005,arrests,Liquor,
18365503,off_campus,2008,2006,arrests,Liquor,
18365503,off_campus,2008,2007,arrests,Liquor,
18365503,off_campus,2008,2005,arrests,Weapon,
18365503,off_campus,2008,2006,arrests,Weapon,
18365503,off_campus,2008,2007,arrests,Weapon,
18372501,off_campus,2008,2005,arrests,Drug,
18372501,off_campus,2008,2006,arrests,Drug,
18372501,off_campus,2008,2007,arrests,Drug,
18372501,off_campus,2008,2005,arrests,Liquor,
18372501,off_campus,2008,2006,arrests,Liquor,
18372501,off_campus,2008,2007,arrests,Liquor,
18372501,off_campus,2008,2005,arrests,Weapon,
18372501,off_campus,2008,2006,arrests,Weapon,
18372501,off_campus,2008,2007,arrests,Weapon,
18374301,off_campus,2008,2005,arrests,Drug,0
18374301,off_campus,2008,2006,arrests,Drug,0
18374301,off_campus,2008,2007,arrests,Drug,0
18374301,off_campus,2008,2005,arrests,Liquor,0
18374301,off_campus,2008,2006,arrests,Liquor,0
18374301,off_campus,2008,2007,arrests,Liquor,0
18374301,off_campus,2008,2005,arrests,Weapon,0
18374301,off_campus,2008,2006,arrests,Weapon,0
18374301,off_campus,2008,2007,arrests,Weapon,0
18378901,off_campus,2008,2005,arrests,Drug,
18378901,off_campus,2008,2006,arrests,Drug,
18378901,off_campus,2008,2007,arrests,Drug,
18378901,off_campus,2008,2005,arrests,Liquor,
18378901,off_campus,2008,2006,arrests,Liquor,
18378901,off_campus,2008,2007,arrests,Liquor,
18378901,off_campus,2008,2005,arrests,Weapon,
18378901,off_campus,2008,2006,arrests,Weapon,
18378901,off_campus,2008,2007,arrests,Weapon,
18378902,off_campus,2008,2005,arrests,Drug,
18378902,off_campus,2008,2006,arrests,Drug,
18378902,off_campus,2008,2007,arrests,Drug,
18378902,off_campus,2008,2005,arrests,Liquor,
18378902,off_campus,2008,2006,arrests,Liquor,
18378902,off_campus,2008,2007,arrests,Liquor,
18378902,off_campus,2008,2005,arrests,Weapon,
18378902,off_campus,2008,2006,arrests,Weapon,
18378902,off_campus,2008,2007,arrests,Weapon,
18378903,off_campus,2008,2005,arrests,Drug,
18378903,off_campus,2008,2006,arrests,Drug,
18378903,off_campus,2008,2007,arrests,Drug,
18378903,off_campus,2008,2005,arrests,Liquor,
18378903,off_campus,2008,2006,arrests,Liquor,
18378903,off_campus,2008,2007,arrests,Liquor,
18378903,off_campus,2008,2005,arrests,Weapon,
18378903,off_campus,2008,2006,arrests,Weapon,
18378903,off_campus,2008,2007,arrests,Weapon,
18378905,off_campus,2008,2005,arrests,Drug,
18378905,off_campus,2008,2006,arrests,Drug,
18378905,off_campus,2008,2007,arrests,Drug,
18378905,off_campus,2008,2005,arrests,Liquor,
18378905,off_campus,2008,2006,arrests,Liquor,
18378905,off_campus,2008,2007,arrests,Liquor,
18378905,off_campus,2008,2005,arrests,Weapon,
18378905,off_campus,2008,2006,arrests,Weapon,
18378905,off_campus,2008,2007,arrests,Weapon,
18380401,off_campus,2008,2005,arrests,Drug,
18380401,off_campus,2008,2006,arrests,Drug,
18380401,off_campus,2008,2007,arrests,Drug,
18380401,off_campus,2008,2005,arrests,Liquor,
18380401,off_campus,2008,2006,arrests,Liquor,
18380401,off_campus,2008,2007,arrests,Liquor,
18380401,off_campus,2008,2005,arrests,Weapon,
18380401,off_campus,2008,2006,arrests,Weapon,
18380401,off_campus,2008,2007,arrests,Weapon,
18382201,off_campus,2008,2005,arrests,Drug,4
18382201,off_campus,2008,2006,arrests,Drug,4
18382201,off_campus,2008,2007,arrests,Drug,0
18382201,off_campus,2008,2005,arrests,Liquor,0
18382201,off_campus,2008,2006,arrests,Liquor,0
18382201,off_campus,2008,2007,arrests,Liquor,0
18382201,off_campus,2008,2005,arrests,Weapon,0
18382201,off_campus,2008,2006,arrests,Weapon,0
18382201,off_campus,2008,2007,arrests,Weapon,0
18385901,off_campus,2008,2005,arrests,Drug,0
18385901,off_campus,2008,2006,arrests,Drug,0
18385901,off_campus,2008,2007,arrests,Drug,0
18385901,off_campus,2008,2005,arrests,Liquor,0
18385901,off_campus,2008,2006,arrests,Liquor,0
18385901,off_campus,2008,2007,arrests,Liquor,0
18385901,off_campus,2008,2005,arrests,Weapon,0
18385901,off_campus,2008,2006,arrests,Weapon,0
18385901,off_campus,2008,2007,arrests,Weapon,0
18387701,off_campus,2008,2005,arrests,Drug,
18387701,off_campus,2008,2006,arrests,Drug,0
18387701,off_campus,2008,2007,arrests,Drug,0
18387701,off_campus,2008,2005,arrests,Liquor,
18387701,off_campus,2008,2006,arrests,Liquor,0
18387701,off_campus,2008,2007,arrests,Liquor,0
18387701,off_campus,2008,2005,arrests,Weapon,
18387701,off_campus,2008,2006,arrests,Weapon,0
18387701,off_campus,2008,2007,arrests,Weapon,0
18387702,off_campus,2008,2005,arrests,Drug,0
18387702,off_campus,2008,2006,arrests,Drug,0
18387702,off_campus,2008,2007,arrests,Drug,0
18387702,off_campus,2008,2005,arrests,Liquor,0
18387702,off_campus,2008,2006,arrests,Liquor,0
18387702,off_campus,2008,2007,arrests,Liquor,0
18387702,off_campus,2008,2005,arrests,Weapon,0
18387702,off_campus,2008,2006,arrests,Weapon,0
18387702,off_campus,2008,2007,arrests,Weapon,0
18387703,off_campus,2008,2005,arrests,Drug,
18387703,off_campus,2008,2006,arrests,Drug,0
18387703,off_campus,2008,2007,arrests,Drug,0
18387703,off_campus,2008,2005,arrests,Liquor,
18387703,off_campus,2008,2006,arrests,Liquor,0
18387703,off_campus,2008,2007,arrests,Liquor,0
18387703,off_campus,2008,2005,arrests,Weapon,
18387703,off_campus,2008,2006,arrests,Weapon,0
18387703,off_campus,2008,2007,arrests,Weapon,0
18387704,off_campus,2008,2005,arrests,Drug,
18387704,off_campus,2008,2006,arrests,Drug,0
18387704,off_campus,2008,2007,arrests,Drug,0
18387704,off_campus,2008,2005,arrests,Liquor,
18387704,off_campus,2008,2006,arrests,Liquor,0
18387704,off_campus,2008,2007,arrests,Liquor,0
18387704,off_campus,2008,2005,arrests,Weapon,
18387704,off_campus,2008,2006,arrests,Weapon,0
18387704,off_campus,2008,2007,arrests,Weapon,0
18391001,off_campus,2008,2005,arrests,Drug,
18391001,off_campus,2008,2006,arrests,Drug,
18391001,off_campus,2008,2007,arrests,Drug,
18391001,off_campus,2008,2005,arrests,Liquor,
18391001,off_campus,2008,2006,arrests,Liquor,
18391001,off_campus,2008,2007,arrests,Liquor,
18391001,off_campus,2008,2005,arrests,Weapon,
18391001,off_campus,2008,2006,arrests,Weapon,
18391001,off_campus,2008,2007,arrests,Weapon,
18393801,off_campus,2008,2005,arrests,Drug,
18393801,off_campus,2008,2006,arrests,Drug,0
18393801,off_campus,2008,2007,arrests,Drug,0
18393801,off_campus,2008,2005,arrests,Liquor,
18393801,off_campus,2008,2006,arrests,Liquor,0
18393801,off_campus,2008,2007,arrests,Liquor,0
18393801,off_campus,2008,2005,arrests,Weapon,
18393801,off_campus,2008,2006,arrests,Weapon,0
18393801,off_campus,2008,2007,arrests,Weapon,0
18393802,off_campus,2008,2005,arrests,Drug,
18393802,off_campus,2008,2006,arrests,Drug,
18393802,off_campus,2008,2007,arrests,Drug,
18393802,off_campus,2008,2005,arrests,Liquor,
18393802,off_campus,2008,2006,arrests,Liquor,
18393802,off_campus,2008,2007,arrests,Liquor,
18393802,off_campus,2008,2005,arrests,Weapon,
18393802,off_campus,2008,2006,arrests,Weapon,
18393802,off_campus,2008,2007,arrests,Weapon,
18393803,off_campus,2008,2005,arrests,Drug,
18393803,off_campus,2008,2006,arrests,Drug,0
18393803,off_campus,2008,2007,arrests,Drug,0
18393803,off_campus,2008,2005,arrests,Liquor,
18393803,off_campus,2008,2006,arrests,Liquor,0
18393803,off_campus,2008,2007,arrests,Liquor,0
18393803,off_campus,2008,2005,arrests,Weapon,
18393803,off_campus,2008,2006,arrests,Weapon,0
18393803,off_campus,2008,2007,arrests,Weapon,0
18397401,off_campus,2008,2005,arrests,Drug,0
18397401,off_campus,2008,2006,arrests,Drug,0
18397401,off_campus,2008,2007,arrests,Drug,0
18397401,off_campus,2008,2005,arrests,Liquor,0
18397401,off_campus,2008,2006,arrests,Liquor,0
18397401,off_campus,2008,2007,arrests,Liquor,0
18397401,off_campus,2008,2005,arrests,Weapon,0
18397401,off_campus,2008,2006,arrests,Weapon,0
18397401,off_campus,2008,2007,arrests,Weapon,0
18398301,off_campus,2008,2005,arrests,Drug,
18398301,off_campus,2008,2006,arrests,Drug,
18398301,off_campus,2008,2007,arrests,Drug,
18398301,off_campus,2008,2005,arrests,Liquor,
18398301,off_campus,2008,2006,arrests,Liquor,
18398301,off_campus,2008,2007,arrests,Liquor,
18398301,off_campus,2008,2005,arrests,Weapon,
18398301,off_campus,2008,2006,arrests,Weapon,
18398301,off_campus,2008,2007,arrests,Weapon,
18398302,off_campus,2008,2005,arrests,Drug,
18398302,off_campus,2008,2006,arrests,Drug,
18398302,off_campus,2008,2007,arrests,Drug,
18398302,off_campus,2008,2005,arrests,Liquor,
18398302,off_campus,2008,2006,arrests,Liquor,
18398302,off_campus,2008,2007,arrests,Liquor,
18398302,off_campus,2008,2005,arrests,Weapon,
18398302,off_campus,2008,2006,arrests,Weapon,
18398302,off_campus,2008,2007,arrests,Weapon,
18398303,off_campus,2008,2005,arrests,Drug,
18398303,off_campus,2008,2006,arrests,Drug,
18398303,off_campus,2008,2007,arrests,Drug,
18398303,off_campus,2008,2005,arrests,Liquor,
18398303,off_campus,2008,2006,arrests,Liquor,
18398303,off_campus,2008,2007,arrests,Liquor,
18398303,off_campus,2008,2005,arrests,Weapon,
18398303,off_campus,2008,2006,arrests,Weapon,
18398303,off_campus,2008,2007,arrests,Weapon,
18401001,off_campus,2008,2005,arrests,Drug,
18401001,off_campus,2008,2006,arrests,Drug,0
18401001,off_campus,2008,2007,arrests,Drug,
18401001,off_campus,2008,2005,arrests,Liquor,
18401001,off_campus,2008,2006,arrests,Liquor,0
18401001,off_campus,2008,2007,arrests,Liquor,
18401001,off_campus,2008,2005,arrests,Weapon,
18401001,off_campus,2008,2006,arrests,Weapon,0
18401001,off_campus,2008,2007,arrests,Weapon,
18404701,off_campus,2008,2005,arrests,Drug,
18404701,off_campus,2008,2006,arrests,Drug,
18404701,off_campus,2008,2007,arrests,Drug,
18404701,off_campus,2008,2005,arrests,Liquor,
18404701,off_campus,2008,2006,arrests,Liquor,
18404701,off_campus,2008,2007,arrests,Liquor,
18404701,off_campus,2008,2005,arrests,Weapon,
18404701,off_campus,2008,2006,arrests,Weapon,
18404701,off_campus,2008,2007,arrests,Weapon,
18405601,off_campus,2008,2005,arrests,Drug,
18405601,off_campus,2008,2006,arrests,Drug,
18405601,off_campus,2008,2007,arrests,Drug,
18405601,off_campus,2008,2005,arrests,Liquor,
18405601,off_campus,2008,2006,arrests,Liquor,
18405601,off_campus,2008,2007,arrests,Liquor,
18405601,off_campus,2008,2005,arrests,Weapon,
18405601,off_campus,2008,2006,arrests,Weapon,
18405601,off_campus,2008,2007,arrests,Weapon,
18409201,off_campus,2008,2005,arrests,Drug,
18409201,off_campus,2008,2006,arrests,Drug,
18409201,off_campus,2008,2007,arrests,Drug,
18409201,off_campus,2008,2005,arrests,Liquor,
18409201,off_campus,2008,2006,arrests,Liquor,
18409201,off_campus,2008,2007,arrests,Liquor,
18409201,off_campus,2008,2005,arrests,Weapon,
18409201,off_campus,2008,2006,arrests,Weapon,
18409201,off_campus,2008,2007,arrests,Weapon,
18413501,off_campus,2008,2005,arrests,Drug,
18413501,off_campus,2008,2006,arrests,Drug,
18413501,off_campus,2008,2007,arrests,Drug,
18413501,off_campus,2008,2005,arrests,Liquor,
18413501,off_campus,2008,2006,arrests,Liquor,
18413501,off_campus,2008,2007,arrests,Liquor,
18413501,off_campus,2008,2005,arrests,Weapon,
18413501,off_campus,2008,2006,arrests,Weapon,
18413501,off_campus,2008,2007,arrests,Weapon,
18413502,off_campus,2008,2005,arrests,Drug,
18413502,off_campus,2008,2006,arrests,Drug,
18413502,off_campus,2008,2007,arrests,Drug,
18413502,off_campus,2008,2005,arrests,Liquor,
18413502,off_campus,2008,2006,arrests,Liquor,
18413502,off_campus,2008,2007,arrests,Liquor,
18413502,off_campus,2008,2005,arrests,Weapon,
18413502,off_campus,2008,2006,arrests,Weapon,
18413502,off_campus,2008,2007,arrests,Weapon,
18414401,off_campus,2008,2005,arrests,Drug,
18414401,off_campus,2008,2006,arrests,Drug,
18414401,off_campus,2008,2007,arrests,Drug,
18414401,off_campus,2008,2005,arrests,Liquor,
18414401,off_campus,2008,2006,arrests,Liquor,
18414401,off_campus,2008,2007,arrests,Liquor,
18414401,off_campus,2008,2005,arrests,Weapon,
18414401,off_campus,2008,2006,arrests,Weapon,
18414401,off_campus,2008,2007,arrests,Weapon,
18415301,off_campus,2008,2005,arrests,Drug,
18415301,off_campus,2008,2006,arrests,Drug,
18415301,off_campus,2008,2007,arrests,Drug,
18415301,off_campus,2008,2005,arrests,Liquor,
18415301,off_campus,2008,2006,arrests,Liquor,
18415301,off_campus,2008,2007,arrests,Liquor,
18415301,off_campus,2008,2005,arrests,Weapon,
18415301,off_campus,2008,2006,arrests,Weapon,
18415301,off_campus,2008,2007,arrests,Weapon,
18418001,off_campus,2008,2005,arrests,Drug,
18418001,off_campus,2008,2006,arrests,Drug,
18418001,off_campus,2008,2007,arrests,Drug,
18418001,off_campus,2008,2005,arrests,Liquor,
18418001,off_campus,2008,2006,arrests,Liquor,
18418001,off_campus,2008,2007,arrests,Liquor,
18418001,off_campus,2008,2005,arrests,Weapon,
18418001,off_campus,2008,2006,arrests,Weapon,
18418001,off_campus,2008,2007,arrests,Weapon,
18418004,off_campus,2008,2005,arrests,Drug,
18418004,off_campus,2008,2006,arrests,Drug,
18418004,off_campus,2008,2007,arrests,Drug,
18418004,off_campus,2008,2005,arrests,Liquor,
18418004,off_campus,2008,2006,arrests,Liquor,
18418004,off_campus,2008,2007,arrests,Liquor,
18418004,off_campus,2008,2005,arrests,Weapon,
18418004,off_campus,2008,2006,arrests,Weapon,
18418004,off_campus,2008,2007,arrests,Weapon,
18420501,off_campus,2008,2005,arrests,Drug,
18420501,off_campus,2008,2006,arrests,Drug,
18420501,off_campus,2008,2007,arrests,Drug,
18420501,off_campus,2008,2005,arrests,Liquor,
18420501,off_campus,2008,2006,arrests,Liquor,
18420501,off_campus,2008,2007,arrests,Liquor,
18420501,off_campus,2008,2005,arrests,Weapon,
18420501,off_campus,2008,2006,arrests,Weapon,
18420501,off_campus,2008,2007,arrests,Weapon,
18426901,off_campus,2008,2005,arrests,Drug,
18426901,off_campus,2008,2006,arrests,Drug,0
18426901,off_campus,2008,2007,arrests,Drug,0
18426901,off_campus,2008,2005,arrests,Liquor,
18426901,off_campus,2008,2006,arrests,Liquor,0
18426901,off_campus,2008,2007,arrests,Liquor,0
18426901,off_campus,2008,2005,arrests,Weapon,
18426901,off_campus,2008,2006,arrests,Weapon,0
18426901,off_campus,2008,2007,arrests,Weapon,0
18427801,off_campus,2008,2005,arrests,Drug,
18427801,off_campus,2008,2006,arrests,Drug,
18427801,off_campus,2008,2007,arrests,Drug,
18427801,off_campus,2008,2005,arrests,Liquor,
18427801,off_campus,2008,2006,arrests,Liquor,
18427801,off_campus,2008,2007,arrests,Liquor,
18427801,off_campus,2008,2005,arrests,Weapon,
18427801,off_campus,2008,2006,arrests,Weapon,
18427801,off_campus,2008,2007,arrests,Weapon,
18432001,off_campus,2008,2005,arrests,Drug,
18432001,off_campus,2008,2006,arrests,Drug,
18432001,off_campus,2008,2007,arrests,Drug,
18432001,off_campus,2008,2005,arrests,Liquor,
18432001,off_campus,2008,2006,arrests,Liquor,
18432001,off_campus,2008,2007,arrests,Liquor,
18432001,off_campus,2008,2005,arrests,Weapon,
18432001,off_campus,2008,2006,arrests,Weapon,
18432001,off_campus,2008,2007,arrests,Weapon,
18434801,off_campus,2008,2005,arrests,Drug,
18434801,off_campus,2008,2006,arrests,Drug,
18434801,off_campus,2008,2007,arrests,Drug,
18434801,off_campus,2008,2005,arrests,Liquor,
18434801,off_campus,2008,2006,arrests,Liquor,
18434801,off_campus,2008,2007,arrests,Liquor,
18434801,off_campus,2008,2005,arrests,Weapon,
18434801,off_campus,2008,2006,arrests,Weapon,
18434801,off_campus,2008,2007,arrests,Weapon,
18435701,off_campus,2008,2005,arrests,Drug,
18435701,off_campus,2008,2006,arrests,Drug,
18435701,off_campus,2008,2007,arrests,Drug,
18435701,off_campus,2008,2005,arrests,Liquor,
18435701,off_campus,2008,2006,arrests,Liquor,
18435701,off_campus,2008,2007,arrests,Liquor,
18435701,off_campus,2008,2005,arrests,Weapon,
18435701,off_campus,2008,2006,arrests,Weapon,
18435701,off_campus,2008,2007,arrests,Weapon,
18442701,off_campus,2008,2005,arrests,Drug,
18442701,off_campus,2008,2006,arrests,Drug,
18442701,off_campus,2008,2007,arrests,Drug,
18442701,off_campus,2008,2005,arrests,Liquor,
18442701,off_campus,2008,2006,arrests,Liquor,
18442701,off_campus,2008,2007,arrests,Liquor,
18442701,off_campus,2008,2005,arrests,Weapon,
18442701,off_campus,2008,2006,arrests,Weapon,
18442701,off_campus,2008,2007,arrests,Weapon,
18448101,off_campus,2008,2005,arrests,Drug,0
18448101,off_campus,2008,2006,arrests,Drug,0
18448101,off_campus,2008,2007,arrests,Drug,0
18448101,off_campus,2008,2005,arrests,Liquor,0
18448101,off_campus,2008,2006,arrests,Liquor,0
18448101,off_campus,2008,2007,arrests,Liquor,0
18448101,off_campus,2008,2005,arrests,Weapon,0
18448101,off_campus,2008,2006,arrests,Weapon,0
18448101,off_campus,2008,2007,arrests,Weapon,0
18450601,off_campus,2008,2005,arrests,Drug,
18450601,off_campus,2008,2006,arrests,Drug,
18450601,off_campus,2008,2007,arrests,Drug,
18450601,off_campus,2008,2005,arrests,Liquor,
18450601,off_campus,2008,2006,arrests,Liquor,
18450601,off_campus,2008,2007,arrests,Liquor,
18450601,off_campus,2008,2005,arrests,Weapon,
18450601,off_campus,2008,2006,arrests,Weapon,
18450601,off_campus,2008,2007,arrests,Weapon,
18460301,off_campus,2008,2005,arrests,Drug,
18460301,off_campus,2008,2006,arrests,Drug,
18460301,off_campus,2008,2007,arrests,Drug,
18460301,off_campus,2008,2005,arrests,Liquor,
18460301,off_campus,2008,2006,arrests,Liquor,
18460301,off_campus,2008,2007,arrests,Liquor,
18460301,off_campus,2008,2005,arrests,Weapon,
18460301,off_campus,2008,2006,arrests,Weapon,
18460301,off_campus,2008,2007,arrests,Weapon,
18461201,off_campus,2008,2005,arrests,Drug,
18461201,off_campus,2008,2006,arrests,Drug,
18461201,off_campus,2008,2007,arrests,Drug,
18461201,off_campus,2008,2005,arrests,Liquor,
18461201,off_campus,2008,2006,arrests,Liquor,
18461201,off_campus,2008,2007,arrests,Liquor,
18461201,off_campus,2008,2005,arrests,Weapon,
18461201,off_campus,2008,2006,arrests,Weapon,
18461201,off_campus,2008,2007,arrests,Weapon,
18469401,off_campus,2008,2005,arrests,Drug,
18469401,off_campus,2008,2006,arrests,Drug,
18469401,off_campus,2008,2007,arrests,Drug,
18469401,off_campus,2008,2005,arrests,Liquor,
18469401,off_campus,2008,2006,arrests,Liquor,
18469401,off_campus,2008,2007,arrests,Liquor,
18469401,off_campus,2008,2005,arrests,Weapon,
18469401,off_campus,2008,2006,arrests,Weapon,
18469401,off_campus,2008,2007,arrests,Weapon,
18474601,off_campus,2008,2005,arrests,Drug,
18474601,off_campus,2008,2006,arrests,Drug,
18474601,off_campus,2008,2007,arrests,Drug,
18474601,off_campus,2008,2005,arrests,Liquor,
18474601,off_campus,2008,2006,arrests,Liquor,
18474601,off_campus,2008,2007,arrests,Liquor,
18474601,off_campus,2008,2005,arrests,Weapon,
18474601,off_campus,2008,2006,arrests,Weapon,
18474601,off_campus,2008,2007,arrests,Weapon,
18477301,off_campus,2008,2005,arrests,Drug,0
18477301,off_campus,2008,2006,arrests,Drug,0
18477301,off_campus,2008,2007,arrests,Drug,0
18477301,off_campus,2008,2005,arrests,Liquor,0
18477301,off_campus,2008,2006,arrests,Liquor,0
18477301,off_campus,2008,2007,arrests,Liquor,0
18477301,off_campus,2008,2005,arrests,Weapon,0
18477301,off_campus,2008,2006,arrests,Weapon,0
18477301,off_campus,2008,2007,arrests,Weapon,0
18478201,off_campus,2008,2005,arrests,Drug,0
18478201,off_campus,2008,2006,arrests,Drug,0
18478201,off_campus,2008,2007,arrests,Drug,0
18478201,off_campus,2008,2005,arrests,Liquor,0
18478201,off_campus,2008,2006,arrests,Liquor,0
18478201,off_campus,2008,2007,arrests,Liquor,0
18478201,off_campus,2008,2005,arrests,Weapon,0
18478201,off_campus,2008,2006,arrests,Weapon,0
18478201,off_campus,2008,2007,arrests,Weapon,0
18479101,off_campus,2008,2005,arrests,Drug,
18479101,off_campus,2008,2006,arrests,Drug,0
18479101,off_campus,2008,2007,arrests,Drug,0
18479101,off_campus,2008,2005,arrests,Liquor,
18479101,off_campus,2008,2006,arrests,Liquor,0
18479101,off_campus,2008,2007,arrests,Liquor,0
18479101,off_campus,2008,2005,arrests,Weapon,
18479101,off_campus,2008,2006,arrests,Weapon,0
18479101,off_campus,2008,2007,arrests,Weapon,0
18481601,off_campus,2008,2005,arrests,Drug,
18481601,off_campus,2008,2006,arrests,Drug,
18481601,off_campus,2008,2007,arrests,Drug,
18481601,off_campus,2008,2005,arrests,Liquor,
18481601,off_campus,2008,2006,arrests,Liquor,
18481601,off_campus,2008,2007,arrests,Liquor,
18481601,off_campus,2008,2005,arrests,Weapon,
18481601,off_campus,2008,2006,arrests,Weapon,
18481601,off_campus,2008,2007,arrests,Weapon,
18487001,off_campus,2008,2005,arrests,Drug,
18487001,off_campus,2008,2006,arrests,Drug,
18487001,off_campus,2008,2007,arrests,Drug,
18487001,off_campus,2008,2005,arrests,Liquor,
18487001,off_campus,2008,2006,arrests,Liquor,
18487001,off_campus,2008,2007,arrests,Liquor,
18487001,off_campus,2008,2005,arrests,Weapon,
18487001,off_campus,2008,2006,arrests,Weapon,
18487001,off_campus,2008,2007,arrests,Weapon,
18495901,off_campus,2008,2005,arrests,Drug,
18495901,off_campus,2008,2006,arrests,Drug,
18495901,off_campus,2008,2007,arrests,Drug,
18495901,off_campus,2008,2005,arrests,Liquor,
18495901,off_campus,2008,2006,arrests,Liquor,
18495901,off_campus,2008,2007,arrests,Liquor,
18495901,off_campus,2008,2005,arrests,Weapon,
18495901,off_campus,2008,2006,arrests,Weapon,
18495901,off_campus,2008,2007,arrests,Weapon,
18496801,off_campus,2008,2005,arrests,Drug,
18496801,off_campus,2008,2006,arrests,Drug,
18496801,off_campus,2008,2007,arrests,Drug,
18496801,off_campus,2008,2005,arrests,Liquor,
18496801,off_campus,2008,2006,arrests,Liquor,
18496801,off_campus,2008,2007,arrests,Liquor,
18496801,off_campus,2008,2005,arrests,Weapon,
18496801,off_campus,2008,2006,arrests,Weapon,
18496801,off_campus,2008,2007,arrests,Weapon,
18499501,off_campus,2008,2005,arrests,Drug,
18499501,off_campus,2008,2006,arrests,Drug,
18499501,off_campus,2008,2007,arrests,Drug,
18499501,off_campus,2008,2005,arrests,Liquor,
18499501,off_campus,2008,2006,arrests,Liquor,
18499501,off_campus,2008,2007,arrests,Liquor,
18499501,off_campus,2008,2005,arrests,Weapon,
18499501,off_campus,2008,2006,arrests,Weapon,
18499501,off_campus,2008,2007,arrests,Weapon,
18512901,off_campus,2008,2005,arrests,Drug,
18512901,off_campus,2008,2006,arrests,Drug,0
18512901,off_campus,2008,2007,arrests,Drug,0
18512901,off_campus,2008,2005,arrests,Liquor,
18512901,off_campus,2008,2006,arrests,Liquor,0
18512901,off_campus,2008,2007,arrests,Liquor,0
18512901,off_campus,2008,2005,arrests,Weapon,
18512901,off_campus,2008,2006,arrests,Weapon,0
18512901,off_campus,2008,2007,arrests,Weapon,0
18517401,off_campus,2008,2005,arrests,Drug,
18517401,off_campus,2008,2006,arrests,Drug,
18517401,off_campus,2008,2007,arrests,Drug,
18517401,off_campus,2008,2005,arrests,Liquor,
18517401,off_campus,2008,2006,arrests,Liquor,
18517401,off_campus,2008,2007,arrests,Liquor,
18517401,off_campus,2008,2005,arrests,Weapon,
18517401,off_campus,2008,2006,arrests,Weapon,
18517401,off_campus,2008,2007,arrests,Weapon,
18523501,off_campus,2008,2005,arrests,Drug,
18523501,off_campus,2008,2006,arrests,Drug,
18523501,off_campus,2008,2007,arrests,Drug,
18523501,off_campus,2008,2005,arrests,Liquor,
18523501,off_campus,2008,2006,arrests,Liquor,
18523501,off_campus,2008,2007,arrests,Liquor,
